id	title	orig_title	author	language	published	avg_rating	ratings_count	review_count	genre_1	genre_2	genre_2	to_read	currently_reading	favorites
28643359	An Expose on the Dissentions of Spanish America ... Intended as a Means to Induce the Mediatory Interference of Great Britain, in Order to Put an End to a Destructive Civil War and to Establish Permanent Quiet and Prosperity, on a Basis Consistent Wit		William Walton	2015-11-07		0.0	0	0						
12798162	Before the End		Melanie Edmonds	2011-09-22	English	3.56	71	9						
34367810	Theoretische Mechanik in Aufgaben: Mit Mathematica- Und Maple Applikationen		Reinhard Tiebel	2015-10-26		0.0	0	0						
15051158	From Hiroshima to Fukushima		Tony Simpson	2011-11-01	English	4.0	1	0						
30192108	Renault's, The Devil Made Me Do It		Tia LeBarr	2016-05-13	English	0.0	0	0						
13400050	Vitamix Rich and Creamy Vegan Baked Potato Soup Recipe		Laura Dalla Betta	2011-08-29	English	2.0	1	0						
28028218	Teaching and Language Corpora		Anne Wichmann	1997-10-31		3.0	1	1						
21735337	Must Love Sandwiches	Must Love Sandwiches	Janel Gradowski	2012-12-19	English	4.0	17	7						
25171736	Spying on Him		Stacey Step	2015-03-16	English	5.0	1	0						
3960859	Medievalism and the Quest for the Real Middle Ages	Medievalism and the Quest for the Real Middle Ages	Clare Simmons	2001-06-30	English	5.0	2	0						
3888564	Operative Perinatology	Operative Perinatology	Leslie Iffy	1984-05-31		5.0	1	0						
7566465	A Revolutionary Approach to P.I.Litigation in the 21st Century		Caroline Harmer	1998-10-31		0.0	0	0						
14360071	The Nutcracker for Easy Piano: 12 Selections from the Ballet by Tchaikovsky		Pyotr Ilyich Tchaikovsky	2011-06-01	English	0.0	0	0						
9985995	Fear Not: Messages of Hope, Healing, and Peace in the Book of Revelation		Reg Christensen	2010-10-21	English	3.0	1	0						
36329081	Fantasyland: How America Went Haywire: A 500-Year History		Kurt Andersen	2017-09-05		4.25	453	108	History	Nonfiction	Politics	457	87	2
23637772	The Adventure of Laike 来克历险记		Zheng Yuanjie郑渊洁	2014-01-01	Chinese	5.0	1	0						
21301393	Needing A Man		Bradley Watts	2011-03-15	English	0.0	0	0						
16094348	Catechismo della Chiesa Cattolica	Catecismo de la Iglesia Católica	The Catholic Church	1992-10-31	Italian	4.4	7678	209	Religion	Christian	Christianity	684	371	35
16060241	Gift Voucher PickaShirt					0.0	0	0						
17101314	Pharmazeutisches Worterbuch	Hunnius Pharmazeutisches Wörterbuch	Curt Hunnius	1950-01-01		4.0	1	0						
16548413	Disposable Youth, Racialized Memories, and the Culture of Cruelty		Henry A. Giroux	2011-01-01		4.19	21	3						
19043840	Le Chant de L'Amour triomphant	Песнь торжествующей любви	Ivan Turgenev	1879-10-31	French	3.28	40	4						
36434799	Hotel Moederland	Anayurt Oteli	Yusuf Atılgan	1973-10-31	Dutch	4.02	4651	190	Asian Literature	Turkish Literature	Cultural	2052	85	47
32226479	Charles Dickens and His Friends		W. Teignmouth Shore	2015-09-27		0.0	0	0						
22569665	Steady, Old Man!: Don't You Know There's a War On?		Derek Bond	1990-01-01		0.0	0	0						
25251667	To the Far Blue Mountains	To the Far Blue Mountains	Louis L'Amour	1982-07-31	English	4.12	5228	207	Westerns	Fiction	Historical	1100	114	16
21338572	Points of Departure	Points of Departure	Pat Murphy	1990-06-01	English	3.87	95	10						
2657859	Show Me You Love Me: Your Tool Kit to Building a Great Marriage!		Larry Cross	2008-01-03	English	0.0	0	0						
17781057	Investment Banking Interviews: Beat the Street		Wetfeet	2001-10-01		0.0	0	0						
2207155	Les Italiens Aux Etats-Unis: Progres Et Limites D'Une Assimilation, 1918-1929	Les italiens aux Etats-Unis: Progres et limites d'une assimilation, 1918-1929 (Le monde nord-americain)	Marie-Chrisine Michaud		English	0.0	0	0						
14364292	The Body's ''Acupuncture'' Energetics		Henry Delatorre	2010-12-22	English	0.0	0	0						
14462694	How to Keep the Clock Right by Observations of the Fixed Stars with a Small Fixed Telescope - Together with Table of Stars Arranged to Show, by the Us		Thomas Warner	2011-09-12	English	0.0	0	0						
10851346	North and South	North and South	Elizabeth Gaskell	1854-05-01		4.13	108830	5613	Classics	Fiction	Romance	21878	365	1838
25603054	C.O.W.L., Vol. 2: The Greater Good		Kyle Higgins		English	3.62	191	32						
3997358	Families, Politics, And Public Policy: A Feminist Dialogue On Women And The State	Families, politics, and public policy: A feminist dialogue on women and the state	Irene Diamond	1983-01-01	English	0.0	0	0						
35503438	Erzgebirgische Dorfgeschichten		Karl May	2017-06-21		0.0	0	0						
33217939	ProcaTre La Falsification Des Huiles D'Olive Par Celles de Graines		Poutet	2016-08-01		0.0	0	0						
1940894	The Nature of the Beast	The Nature of the Beast	Frances Fyfield	2001-10-31		3.33	124	21						
21968651	Kamennye Chisla Dlja Vechnogo Razvitija.Tom 2		Grigori Grabovoi	2013-11-26		0.0	0	0						
34655336	Farm Digesters: Anaerobic digesters produce clean renewable biogas, and reduce greenhouse emissions, water pollution and dependence on artificial fertilizers		Jonathan Letcher	2016-02-01		5.0	1	1						
13565332	Fair Dalliance: Fifteen Stories		Yoshiyuki Junnosuke	2011-08-20	English	4.0	1	1						
26410583	The Statist: July 3, 1915		Forgotten Books	2015-06-29		0.0	0	0						
8331984	Manciano: Montemerano, Saturnia, Marsiliana		Paolo Maccari	1995-10-31	Italian	0.0	0	0						
4013221	Low Cost Flip Chip Technologies: For Dca, Wlcsp, And Pbga Assemblies		John H. Lau	2000-02-08	English	0.0	0	0						
6980017	Key to Yourself	Key to Yourself	Venice J. Bloodworth	1970-06-01	English	4.29	110	16						
5674707	Film and Television Handbook, 1992	Film and Television Handbook 1992	David Leafe	1992-01-01	English	0.0	0	0						
24106067	My Best Friend's Dad		Lucy Lowen	2014-11-28	English	0.0	0	0						
6555221	Developing Gestalt Counselling	Developing Gestalt Counselling (Developing Counselling series)	Jennifer Mackewn	1997-08-28	English	4.2	15	0						
33864527	Changer dans sa tête, bouger dans sa vie		Roger Zumbrunnen	2009-01-22	English	5.0	1	0						
27233621	Fungal Biomolecules: Sources, Applications and Recent Developments		Vijai Kumar Gupta	2015-02-23	English	0.0	0	0						
34036110	Ajatshatru + Skandgupt + Prasad Ki Kahaniyan-1		Jay Shankar Prasad (Vishv Books)			4.0	1	0						
35831988	Una vida para amar		Silvia Salvador	2017-07-01		0.0	0	0						
4191288	We Are A Rainbow/Somos Un Arco Iris	We Are a Rainbow/Somos UN Arco Iris	Nancy Marea Grande Tabor	1995-02-01	Spanish	5.0	2	1						
22493383	Guia De Pecadores		Fray Luis De Granada		English	0.0	0	0						
29693827	Pulpit Politics: Or, Ecclesiastical Legislation on Slavery, in Its Disturbing Influences on the American Union		David Christy	2015-09-01		0.0	0	0						
22782156	Everything I Know About Success I Learned from Napoleon Hill: Essential Lessons for Using the Power of Positive Thinking		Don Green	2013-01-01		4.03	32	6						
27564022	Софи & Картер	Sophie & Carter	Chelsea Fine	2011-01-13	Macedonian	3.83	13481	775	Young Adult	Romance	Contemporary	547	49	176
26314756	Hobgoblin Night		Teresa Edgerton	2015-08-06		4.18	22	3						
33800860	Twisted	Twisted	Jonathan Kellerman	2004-10-31	English	3.85	6460	238	Mystery	Fiction	Thriller	1786	61	5
23426008	Innovative Quick Response Programs in Logistics and Supply Chain Management		T.C. Edwin Cheng	2010-01-01		4.0	1	0						
25895282	Plutarch's Morals: Ethical Essays		Plutarch Arthur Richard Shilleto	2008-08-21	English	0.0	0	0						
21560325	Can Little Chuckie Come Out and Play Now?: Little Chuckie My Way: Grow Where You Are Planted		Chuck Brummel	2014-03-20		0.0	0	0						
769207	A Country Far Away	A Country Far Away	Nigel Gray	1988-10-31	English	4.1	52	18						
32724744	Crochet Mega-Bundle: Design Your Own Stuff With These Adorable Patterns:		Lisa Garland	2016-10-18	English	0.0	0	0						
27966749	Amidror		MR Joshua David Guthaus	2013-05-21		0.0	0	0						
18720688	Released		Amber Polo	2012-07-08	English	3.69	127	35						
24543966	Поза межами болю	Поза межами болю	Осип Турянський		Ukrainian	4.37	38	4						
20338483	The Spectacles, the Stone, the Hat, and the Book: A Twenty-first Century Believer's View of the Book of Mormon Translation		Roger Nicholson	2013-06-06	English	3.6	5	0						
15986331	South of Bixby Bridge		Ryan Winfield	2011-08-15	English	3.53	2279	379	Fiction	Contemporary	Drama	611	3	11
2356183	Murder in the Map Room	Murder in the Map Room	Freda Bream	1990-07-01	English	0.0	0	0						
32747919	Culture Savoyarde: Cuisine Savoyarde, Tartiflette, Cidre, Francoprovencal, Vignoble de Savoie, Marc Veyrat, Vin de Savoie, Fondue Au Fromage		Source Wikipedia	2011-08-26		0.0	0	0						
7303782	MythOS	MythOS (Webmage, #4)	Kelly McCullough	2009-03-31	English	4.12	1090	39	Fantasy	Fantasy	Urban Fantasy	326	4	8
17735423	Wacht op onze daden		Siep Stuurman	1992-10-31	Dutch	0.0	0	0						
15967886	Green County, Kentucky		Jesse Russell	2012-03-12	English	0.0	0	0						
32792028	Trinity College Chapel: an Appreciation		Caroline Miley			5.0	1	0						
32748472	Free: Liste Des Chaines de La Freebox TV, Freeplayer, Freephonie, TV Perso, Fax2mail, Freeplug, Chez.Com, Freenews, Telesite, Elixir		Source Wikipedia	2011-10-10		0.0	0	0						
10396283	The Gift Of Love Daily Readings With John Wesley		John Wesley	1987-10-31	English	0.0	0	0						
17072911	Balanced Scorecards and Operational Dashboards with Microsoft Excel	Balanced Scorecards & Operational Dashboards with Microsoft Excel	Ron Person	2008-12-01		3.81	84	6						
24093157	Matchbox Theater		Michael Frayn	2014-01-01	English	3.13	39	12						
4495587	Law and Interpretation: Essays in Legal Philosophy	Law and Interpretation: Essays in Legal Philosophy	Andrei Marmor	1995-09-28	English	3.75	4	0						
2722513	Mother Rising: The Blessingway Journey Into Motherhood	Mother Rising: The Blessingway Journey into Motherhood	Yana Cortlund	2006-05-01	English	4.19	59	1						
559492	Secrets & Lies	Secrets and Lies: Digital Security in a Networked World	Bruce Schneier	2000-10-31		3.92	1436	57	Nonfiction	Science	Technology	1891	108	3
642956	Japanese Fairy Tales		Yei Theodora Ozaki	1903-01-01		3.75	2304	163	Classics	Fantasy	Fantasy	1530	351	
31563619	Schémas essentiels d'échecs: 1-50:		Rodolfo Pardi	2016-02-04	English	0.0	0	0						
7923330	The Last Arrow the Last Arrow	The Last Arrow (Robin Hood, #3)	Marsha Canham	1997-04-07	English	4.27	697	44	Romance	Historical Romance	Romance	417	15	19
8591666	Der Ruf Des Delphins	Dolphin Sunrise	Elizabeth Webster	1994-07-01		3.63	19	2						
14335206	Spiritualism - Its History, Phenomena, and Doctrine		J. Arthur Hill	2006-05-01	English	4.0	2	0						
28246525	Borgen - Saison 1 : Une femme au pouvoir		Jesper Malmose	2013-10-02	English	4.0	2	0						
30744045	The Amish Arrangement		Cassandra Michaels	2016-06-21	English	3.15	20	3						
21399972	Becoming A Menopause Goddess		Lynette Sheppard	2011-03-17		3.0	2	0						
19313058	灼熱の牢獄 プリズン		いとう 由貴	2010-11-09	English	0.0	0	0						
25887623	Irrwege		Richard Steinpach	2013-02-24	English	0.0	0	0						
8180231	The Horns of Ruin	The Horns of Ruin	Tim Akers	2010-01-01	English	3.5	657	85	Science Fiction	Steampunk	Fantasy	2140	11	4
12971821	Such Wicked Friends		Rod Hoisington	2010-11-26	English	4.12	144	12						
9599402	1990 CA-Tennistrophy: 1990 CA-Tennistrophy - Singles, 1990 CA-Tennistrophy - Doubles		Books LLC	2010-09-15		0.0	0	0						
17886005	Health Care Federalism in Canada: Critical Junctures and Critical Perspectives		Katherine Fierlbeck	2013-12-01		3.5	2	0						
35875032	Crochet with Color		Violet Henderson	2017-07-28		0.0	0	0						
18477077	Irresistible Attraction, Volume 2: Steve  Gil		Cat Grant	2013-09-01		3.55	11	0						
4855742	European Drama Criticism, 1900 1975	European Drama Criticism	Helen H. Palmer			0.0	0	0						
31241382	The Managing People Handbook		Naomi Duncan	2016-07-18		0.0	0	0						
14472240	Mistress of Egypt		Walt Engle	2006-09-01	English	0.0	0	0						
35251330	Muslims in Amdo Tibetan Society: Multidisciplinary Approaches		Marie-Paule Hille	2015-09-16		0.0	0	0						
21487473	Bisbee		Annie Graeme Larkin	2013-07-29	English	4.67	3	1						
31556662	Regulations for the organized militia, under the Constitution and the laws of the United States, 1910		U.S. Department of War	2013-02-20	English	0.0	0	0						
20147097	God and Grandma		Peggy Teel	2003-03-01	English	0.0	0	0						
23810661	Understanding Phenomenology	Understanding Phenomenology	David R. Cerbone	2006-05-01	English	4.04	26	4						
31146044	Our Baby Olivia,The Story of Olivia's First Year and Fabulous Firsts, A Keepsake Baby Journal		Emily Canada	2014-01-03	English	0.0	0	0						
28615147	The Inquisition in the Spanish Dependencies - Scholar's Choice Edition		Henry Charles Lea	1908-10-31		4.0	1	0						
32236216	The History of the Decline and Fall of the Roman Empire; Volume 7		Edward Gibbon	2016-08-26		0.0	0	0						
35807660	Sailing Adventures: Correspondence from Gayle and Douglas Holmes Onboard Their Boat "Native Dancer"		Kevin W Braun	2017-08-01		0.0	0	0						
33677245	Navigatie: Precessie, Oost, Noord, Windstreek, Satellietnavigatiesysteem, West, Zuid, Astronavigatie, Orientatieloop, Links En Rechts, H2s		Bron Wikipedia	2011-07-28		0.0	0	0						
19526992	Essay on the Rights of the Crown and the Privileges of the Subject in the Sea Shores of the Realm		Robert Gream Hall	2013-09-12		0.0	0	0						
15144902	Puro Teatro: Metafora y Espacio En El Cine de Pedro Almodovar		Eduardo Urios-Aparisi		Spanish	0.0	0	0						
26740872	Memoirs of Sophia Dorothea, Consort of George I: Chiefly from the Secret Archives of Hanover, Brunswick, Berlin, and Vienna; Including a Diary of the Conversations of Illustrious Personages of Those Courts ... with Letters and Other Documents		Robert Folkestone Williams	2015-08-11		0.0	0	0						
18198563	True Spirituality	True Spirituality: How to Live for Jesus Moment by Moment	Francis A. Schaeffer	1971-10-31		4.23	1507	91	Religion	Theology	Christian	1709	93	8
29467301	Teen Titans Go! :  A Character Guidebook		Brandon T. Snider	2016-09-06		0.0	0	0						
33794212	The Not-So-Terrible Ivan		Philip Saroyan	2012-03-29	English	0.0	0	0						
13196512	AC & Cobra 1962-2011		R.M. Clarke	2011-09-01	English	0.0	0	0						
34931822	The Rancher's Christmas Song		RaeAnne Thayne			4.59	109	41						
12045784	Revere Beach Elegy: A Memoir of Home and Beyond	Revere Beach Elegy: A Memoir of Home and Beyond	Roland Merullo	2011-01-15	English	3.96	75	7						
3897831	El clima está en nuestras manos	The Weather Makers : How Man is Changing the Climate and What it Means for Life on Earth	Tim Flannery	2001-10-31	Spanish	3.89	2605	220	Nonfiction	Science	Environment	2462	122	10
27419882	Saving Her	Saving Her	Christian McPherson	2015-10-15	English	3.64	11	5						
752422	The Devil's Lair	The Devil's Lair	Peter Brandvold	2005-10-31	English	4.12	25	1						
33095491	Miluo Wants to Be an Insect		Xiangyun Wu	2011-06-01		0.0	0	0						
30449394	Wissenschaftstheorie. Ein Studienbuch		Andreas Bartels	2009-10-31	German	4.0	1	0						
17680008	A Provincial Life		Peter Gill	2012-02-28		0.0	0	0						
22141923	Symbolic Tales		Miguel Ochoa	2004-02-10		0.0	0	0						
17811672	The Flying Boat - A Story of Adventure and Misadventure	The Flying Boat	Herbert Strang	1912-10-31		3.5	2	0						
1367668	The Component Contribution	The Component Contribution	Alan Baker			0.0	0	0						
25488940	Writers and Missionaries		Adam Shatz	2016-02-02		0.0	0	0						
29579226	Darkness: City of Shadows		R G Barnett	2016-03-14		0.0	0	0						
18923587	São Cipriano O Legítimo Capa Preta - O Livro Proibido de 600 Páginas		Autor Desconhecido	2012-01-30	English	4.09	11	0						
14481466	Beatrix of Clare	Beatrix of Clare	John Reed Scott	2006-08-01	English	4.5	4	2						
15608968	Karhunkieli: Pyyhkäisyjä suomalais-Ugrilaisten kielten tutkimukseen	Karhunkieli: Pyyhkäisyjä suomalais-Ugrilaisten kielten tutkimukseen	Johanna Laakso	2011-10-31	Finnish	2.82	11	0						
21390611	Buganda, Buganda.Now Called Uganda		Jolly Kimeze-mpanga	2013-05-29	English	0.0	0	0						
22474807	Elton John - Rocket Man	The Many Lives of Elton John	Susan Crimp	1992-03-31	German	3.62	13	2						
31556749	Tuli	Fyre	Angie Sage	2013-04-16	Estonian	4.29	10529	664	Fantasy	Young Adult	Fantasy	585	204	11
16650573	The Science of Monsters: the Origins of the Creatures We Love to Fear	Medusa's Gaze and Vampire's Bite: The Science of Monsters	Matt Kaplan	2012-10-23	English	3.5	855	180	Nonfiction	Science	History	2947	71	6
22506580	The Bamboo Flute Easy Violin Sheet Music		Traditional Chinese	2014-03-12		0.0	0	0						
17046633	The Unimagined in the English Renaissance: Poetry and the Limits of Mimesis		Andrew Mattison	2012-10-26		3.0	1	0						
15033891	A Thirty Year Retrospective		Kenro Izu	2010-06-01	English	0.0	0	0						
25939796	Preparing for Your Diploma: In Drama and Speech		Kirsty N. Findlay		English	0.0	0	0						
1710223	Tuning Fork Therapy   Level Three Training	Tuning Fork Therapy - Level Three Training	Francine Milford	2006-06-01	English	0.0	0	0						
36029226	And Christ Be All in All		Alan Smith	2017-09-01		0.0	0	0						
27857888	Break Free From Emotional Eating: Stop Overeating and Start Losing Weight		Patricia Smith	2014-12-18	English	2.73	11	0						
31281500	Doctor May I?		Mary Etta	2016-07-26	English	2.88	8	2						
4465815	From "291" to Zurich: The Birth of Dada	From "291" to Zurich: The birth of Dada (Studies in the fine arts. The avant-garde)	Ileana B Leavens	1983-01-01	English	0.0	0	0						
32824883	Death of Death in the Death of Christ: Why Christ Saves All for Whom He Died	Salus Electorum, Sanguis Jesu	John Owen	1647-10-31		4.34	1268	72	Religion	Theology		302	34	
